Loan ID,Loan Status
-0.8927759349978213,Charged Off
0.15051280435922987,Charged Off
-1.7398929428876726,Charged Off
0.5959380674094092,Charged Off
0.6367872897418598,Charged Off
-0.4864644350473144,Charged Off
0.5562461099664144,Fully Paid
1.4905524285762213,Fully Paid
-0.48124597694357973,Charged Off
-1.4765951114173002,Charged Off
-1.508627846516772,Charged Off
-0.40092517193432486,Charged Off
-0.5410137582659689,Charged Off
0.6873746353062133,Fully Paid
0.4578367577135617,Fully Paid
0.473169971273102,Fully Paid
1.1396906389265204,Fully Paid
-1.1898744296086339,Charged Off
1.0141362173403157,Charged Off
1.4371666118120106,Fully Paid
-0.19842899759344557,Charged Off
0.7581247186997732,Charged Off
2.0184553927629834,Fully Paid
-2.2561752998843354,Charged Off
-1.7123424874247255,Charged Off
0.6371077233633978,Charged Off
0.3696625310202969,Fully Paid
0.9467090250090132,Fully Paid
0.6259546769322133,Fully Paid
0.7967092062991563,Charged Off
-0.803199297518732,Charged Off
0.8477801811928487,Fully Paid
-0.9437633413135902,Charged Off
-1.8539319623466401,Charged Off
0.9641497482764723,Fully Paid
0.3378659102708057,Charged Off
-1.2154683934159871,Charged Off
1.8602568154581456,Fully Paid
0.12764011893221106,Charged Off
0.0540259694198455,Fully Paid
-0.165887850883494,Charged Off
0.8318390027070628,Charged Off
1.8356823472859114,Fully Paid
-0.05916734507115684,Charged Off
0.31117827858838987,Fully Paid
0.5503626749530641,Fully Paid
0.5362177548473863,Fully Paid
0.9395290776556063,Fully Paid
0.5014523088572478,Charged Off
2.5148174743177316,Charged Off
0.7874505459094698,Charged Off
-1.2463289792487144,Charged Off
-0.9141684781680997,Charged Off
0.2971295783893495,Charged Off
-1.202567641337693,Charged Off
1.2405040330083246,Fully Paid
-4.348936511613264,Charged Off
-1.0641305688341625,Charged Off
1.3219298157085706,Fully Paid
-1.4446046980768408,Charged Off
-2.7272697859810306,Charged Off
0.01786481879860069,Fully Paid
1.6791535775588442,Fully Paid
0.05782800459211801,Charged Off
0.6324932806364347,Charged Off
-0.386496292973626,Charged Off
0.6804635321585236,Charged Off
0.31629107021483227,Charged Off
1.0523034533120001,Fully Paid
0.8492953296015998,Charged Off
-1.1149761030461574,Charged Off
1.6354729656712643,Fully Paid
0.7338472689977094,Fully Paid
1.730511883390828,Charged Off
1.341009530194721,Charged Off
1.1590918771920182,Charged Off
1.1473946095618772,Charged Off
0.9310326218501216,Fully Paid
-2.1690262764393573,Charged Off
-0.403998923507775,Charged Off
-2.5901659169088385,Charged Off
0.6885707366657479,Fully Paid
0.13253769162089246,Charged Off
0.3889086904087663,Fully Paid
0.5584335387810073,Charged Off
1.7550836390326185,Fully Paid
0.18201276586426673,Charged Off
2.321902783559046,Fully Paid
1.8524664469113943,Charged Off
1.2708430257225187,Charged Off
-1.1788110330284496,Charged Off
-0.6893230101754095,Charged Off
0.8941908108522971,Charged Off
1.2234451534373139,Fully Paid
-1.6396671638605227,Charged Off
-1.0844629505308219,Charged Off
1.1748774127701995,Charged Off
1.3514134509268174,Fully Paid
0.23003654813855057,Charged Off
-1.5952762112212011,Charged Off
-0.7600683846505356,Charged Off
0.9461710621147615,Fully Paid
-0.8448037038194922,Charged Off
0.7650197503908652,Fully Paid
0.69915171466545,Fully Paid
0.7848343516620206,Charged Off
0.7420631295085193,Charged Off
0.2729274803457258,Charged Off
1.4858714176613927,Charged Off
0.2952465162724214,Charged Off
-0.8428115791531825,Charged Off
-0.16251349372772483,Charged Off
-0.4055551782869169,Charged Off
0.5553469857710043,Charged Off
2.1726282453387675,Charged Off
0.8334143639341014,Fully Paid
1.7426340624499121,Fully Paid
0.1835060765676233,Charged Off
-0.9689953811694594,Charged Off
-1.1155727241454148,Charged Off
0.5850826518677902,Charged Off
-1.2223675649356607,Charged Off
1.0115024107884354,Fully Paid
-1.9836289071956839,Charged Off
-2.350346445744153,Charged Off
0.9870941074758732,Charged Off
1.203021529659671,Fully Paid
1.0380118849072333,Fully Paid
-2.1075252227943206,Charged Off
1.641819399412812,Fully Paid
-1.3669107233534505,Charged Off
1.1397233664730375,Charged Off
0.4634838526915168,Fully Paid
-0.9084448061424355,Charged Off
0.04933732037284977,Fully Paid
1.5117065393095555,Charged Off
-1.5278078563647859,Charged Off
1.1732642451563307,Fully Paid
-2.7039796831765734,Charged Off
-0.9307130976505341,Charged Off
-0.5123413598760365,Charged Off
2.430108798472993,Fully Paid
-0.07077082868109175,Charged Off
1.365607942272344,Fully Paid
1.0489594408540146,Fully Paid
1.659942517701157,Fully Paid
1.2498082587119925,Fully Paid
1.3656615438817665,Fully Paid
0.7563372843309428,Fully Paid
1.2044753190128854,Charged Off
0.3235372956767566,Fully Paid
0.013313378064051085,Fully Paid
-2.0228382525189046,Charged Off
-1.2259012666005007,Charged Off
-0.8654386696604381,Charged Off
0.3127606628885111,Fully Paid
0.29900638016290737,Charged Off
-2.510736417922442,Charged Off
-0.5761851314869135,Charged Off
-1.3210322420604514,Charged Off
1.9419741782401678,Fully Paid
-2.702886706132805,Charged Off
-0.02023353906512748,Charged Off
0.8941110795473057,Fully Paid
1.790681755950534,Charged Off
-0.9181406466991049,Charged Off
2.7005174027978502,Fully Paid
1.7497826708066295,Fully Paid
2.156638600445109,Fully Paid
-4.7622453646193,Charged Off
-1.1670152348472165,Charged Off
1.4128010543706953,Charged Off
1.8377729939748844,Charged Off
1.883112413044219,Charged Off
-1.2151500853511086,Charged Off
1.3649292365709034,Charged Off
1.2234715166184014,Charged Off
1.4700391395051824,Charged Off
-0.4054696071409821,Charged Off
1.1771636672311043,Charged Off
-1.2440271033715002,Charged Off
0.8193421624160331,Charged Off
-0.01417001647915861,Charged Off
1.6580114681593607,Fully Paid
-2.2738262375061726,Charged Off
-2.718238368049541,Charged Off
1.5024166267516699,Fully Paid
1.2387781429420044,Charged Off
-1.5622733101386865,Charged Off
0.618184795392971,Charged Off
1.3685684390199044,Fully Paid
-0.4601991587680385,Charged Off
0.5354418748675802,Fully Paid
-0.8642948936072932,Charged Off
-0.5710708524417162,Charged Off
-1.5822137356389723,Charged Off
-0.013908720328127844,Charged Off
-2.841885941915694,Charged Off
-0.2968237273710852,Charged Off
-0.2250151930341936,Charged Off
-0.6865613658466114,Charged Off
0.4944627885686469,Fully Paid
1.334252515422207,Fully Paid
1.2939020745232686,Charged Off
0.67125243905981,Fully Paid
-0.5102140502789125,Charged Off
1.0954250930435323,Fully Paid
1.2580422409724936,Charged Off
-2.576520573685116,Charged Off
-1.5511149844689078,Charged Off
-0.9680075282604336,Charged Off
-0.7764799105314448,Charged Off
1.0122437069519248,Fully Paid
-0.9719969942299787,Charged Off
-1.201894413555911,Charged Off
2.034353548129431,Charged Off
0.9406616309964176,Fully Paid
0.9349865562391161,Fully Paid
-2.327895097624314,Charged Off
1.5740294234111802,Fully Paid
1.6897614342771328,Fully Paid
0.4702599442077803,Fully Paid
-0.5030227619333357,Charged Off
-1.0573829378925055,Charged Off
0.9163782690731073,Charged Off
2.000666935205552,Fully Paid
1.2405866453430816,Fully Paid
-2.329600659808146,Charged Off
1.3688372653844227,Fully Paid
1.2414245367786183,Charged Off
1.1791589540625127,Fully Paid
-0.7104863175504769,Charged Off
-2.18556275680489,Charged Off
0.42603233159047926,Fully Paid
0.792061369815014,Charged Off
-0.19410374568695477,Charged Off
1.5542614689161978,Fully Paid
0.8706893652548735,Charged Off
-0.49425166881580607,Charged Off
0.4278299222430658,Fully Paid
-0.7117765393401138,Charged Off
-0.12834148321239192,Charged Off
-1.4339568558295568,Charged Off
1.5431470887628307,Fully Paid
-0.6028232656281756,Charged Off
-1.3346453085755607,Charged Off
1.2819238571841187,Fully Paid
1.1601326903343008,Charged Off
-1.2071277984896573,Charged Off
-1.2472810049037977,Charged Off
0.5118450676696352,Fully Paid
0.4021083012103902,Fully Paid
-1.0930834871225246,Charged Off
1.073506824942347,Fully Paid
-0.31481993497615046,Charged Off
1.661049999328478,Charged Off
0.4145605318626442,Fully Paid
0.8422367642538404,Fully Paid
-0.3450224354202195,Charged Off
1.8388155979550729,Fully Paid
0.2595788845247349,Charged Off
0.056473998827947236,Charged Off
-0.5075398758072771,Charged Off
-0.8928862858244745,Charged Off
1.8010421477713332,Fully Paid
0.7105524862680652,Fully Paid
1.0531149244206401,Charged Off
0.40188245314753956,Fully Paid
0.9296894049503717,Charged Off
-2.9190389542749386,Charged Off
0.8233039369608095,Charged Off
-0.8848226381216849,Charged Off
0.8007390775457301,Charged Off
1.1887806277215285,Fully Paid
0.3423678782044093,Fully Paid
-1.0392417839814057,Charged Off
-0.4927533234739673,Charged Off
0.393558965808962,Charged Off
-1.7080400592983898,Charged Off
1.5867964042621856,Fully Paid
-1.280072086166066,Charged Off
-0.9267678300887439,Charged Off
1.7502110462658802,Fully Paid
0.8970432050407444,Fully Paid
0.3308101199732033,Charged Off
-1.0976017407161842,Charged Off
0.4228932837336712,Fully Paid
1.2176897514644995,Fully Paid
-0.8180768941570384,Charged Off
-1.5526989990273101,Charged Off
1.7949056941980617,Fully Paid
-0.36521764762339237,Charged Off
1.2624632186317537,Charged Off
-1.6621517695844559,Charged Off
2.6036217117401357,Fully Paid
1.1586966677594448,Fully Paid
-0.07907056193324791,Charged Off
0.5336166733634442,Fully Paid
-2.37681776660512,Charged Off
0.5880318463480205,Charged Off
-0.8493357143413305,Charged Off
-1.2124990517182823,Charged Off
-0.02126291660827695,Charged Off
-0.5457432210442024,Charged Off
2.2948737325005952,Fully Paid
1.1641482659518176,Fully Paid
0.11445396073872105,Fully Paid
1.8434091639589663,Charged Off
1.438035253153647,Fully Paid
0.3835503277729493,Charged Off
0.8129939490645746,Fully Paid
-0.7623453092196242,Charged Off
1.0245190789482403,Fully Paid
1.7527172719689394,Charged Off
1.0994121154717253,Fully Paid
1.27863217451375,Fully Paid
-0.6274816333084323,Charged Off
0.869018339542834,Fully Paid
-0.6085867606878084,Charged Off
0.9798185543062582,Charged Off
-0.43255356872758277,Charged Off
2.0900223475965696,Fully Paid
0.03666689023915737,Charged Off
-0.18072932039617084,Charged Off
-0.07363506545268472,Charged Off
1.6673251849819546,Fully Paid
-2.4921701849589417,Charged Off
-0.6042961565116622,Charged Off
-1.5516503140557796,Charged Off
2.1542713958590163,Fully Paid
0.9279831829912957,Fully Paid
0.9454383549625992,Fully Paid
0.8256119484413178,Charged Off
1.7207459477968716,Charged Off
-0.739156743194904,Charged Off
-1.511821028685144,Charged Off
-2.2497876592170676,Charged Off
0.6404937581185082,Fully Paid
-0.7004005626632639,Charged Off
0.8230157695565282,Fully Paid
-0.5615749431521516,Charged Off
1.2679388240247336,Charged Off
-2.2813206411736617,Charged Off
2.1561154363172435,Charged Off
1.362143333518942,Fully Paid
1.1073185163551158,Fully Paid
-2.727117927315641,Charged Off
-1.9583290356163885,Charged Off
-0.1773052754920238,Charged Off
1.4268496179090133,Fully Paid
-0.24069753745612477,Charged Off
0.9136798865440534,Charged Off
1.6741326281097244,Fully Paid
-0.87484498145081,Charged Off
0.40332602301817433,Fully Paid
0.33193557691515696,Fully Paid
1.0654117968748789,Charged Off
0.7746324389817008,Fully Paid
0.6515910251007486,Fully Paid
-2.2355953851388337,Charged Off
0.12097127688876286,Charged Off
0.8673121445415786,Fully Paid
-2.0209507147755312,Charged Off
0.1772080143860415,Charged Off
-0.9702376070310704,Charged Off
0.9724860787887447,Fully Paid
2.5215493261973347,Charged Off
-0.18221159517988017,Charged Off
-0.3145736655896233,Charged Off
-0.9569441347798955,Charged Off
-1.7189492478269135,Charged Off
0.6220745229846187,Charged Off
-0.6247296149659491,Charged Off
-1.2340126626142518,Charged Off
-0.8373202643744817,Charged Off
-1.7612087666089575,Charged Off
-1.5799013881748856,Charged Off
1.186732438074475,Fully Paid
1.5555064141404327,Fully Paid
0.3370344109823923,Charged Off
-0.4101895564396222,Charged Off
0.7326788878493689,Fully Paid
-1.157988370605631,Charged Off
-0.4468142138814668,Charged Off
0.9316913559030536,Charged Off
0.8633094444192947,Charged Off
-0.6530324585892484,Charged Off
-0.9313289834970108,Charged Off
-1.4023727180963637,Charged Off
0.9070512732392949,Fully Paid
1.7371949027030849,Fully Paid
1.2673538965876274,Fully Paid
0.744521133551469,Fully Paid
0.4699530413583859,Fully Paid
-1.6671019311090443,Charged Off
1.5085014618765955,Charged Off
0.4204008009119169,Fully Paid
-0.07391661275378603,Charged Off
0.46339419975114193,Fully Paid
0.4194212622763429,Fully Paid
-0.71434628144946,Charged Off
-1.1161461016281644,Charged Off
1.0930163103691342,Fully Paid
-0.5515766167021783,Charged Off
1.9774113485525031,Fully Paid
0.23114134931871855,Charged Off
1.7186611517569497,Fully Paid
-1.8683183180731424,Charged Off
2.1244507367872463,Charged Off
2.0433347704406195,Fully Paid
-0.5495493276936092,Charged Off
0.08834023099786159,Charged Off
0.5506620355949963,Charged Off
-1.1652180531925493,Charged Off
2.0163294419850635,Fully Paid
-0.7965295481906517,Charged Off
0.9280876802013938,Fully Paid
-1.3216256058065008,Charged Off
1.2310443150648478,Charged Off
-0.4539768361762264,Charged Off
0.44644614769662716,Charged Off
-1.2710092683476721,Charged Off
1.4410826375999188,Charged Off
-0.9922442203615618,Charged Off
-1.6335058886148845,Charged Off
-0.339426155017054,Charged Off
0.6007537218182086,Fully Paid
1.7462389887724068,Charged Off
-3.2447860645088835,Charged Off
-0.06546177386970653,Charged Off
-1.3076735290317638,Charged Off
-0.38739597412512816,Charged Off
1.6022930037900656,Fully Paid
-1.172298343977256,Charged Off
-1.0713188607861037,Charged Off
0.9840875580850474,Fully Paid
1.5078890073154216,Charged Off
0.8261115118969651,Charged Off
0.7332912040801032,Fully Paid
0.4157026291880822,Charged Off
-0.8999429162109815,Charged Off
1.0649930281405842,Charged Off
0.8052543066858006,Charged Off
-1.6427800730842077,Charged Off
-2.2793453734692646,Charged Off
1.066993726487138,Fully Paid
1.7416712394281935,Charged Off
0.8303828641879349,Fully Paid
0.49448111184034726,Fully Paid
2.38913072346182,Fully Paid
1.7072501911105307,Fully Paid
1.1861234490695112,Charged Off
-0.13915295981360531,Charged Off
0.14118000795183272,Charged Off
0.23212612094879503,Fully Paid
1.178257561077949,Fully Paid
-0.5119762416897917,Charged Off
-1.1499206700138642,Charged Off
1.2777234670802269,Charged Off
-3.0288701925558024,Charged Off
1.6361273829475138,Fully Paid
-2.4627617824294843,Charged Off
0.009072002370291488,Fully Paid
0.9105664511097362,Charged Off
-1.337054350265365,Charged Off
-0.193531502171013,Fully Paid
-0.9856077375775,Charged Off
-0.3309235435823096,Charged Off
-2.0208486087662223,Charged Off
-0.5517065525173452,Charged Off
-0.023756316817785228,Charged Off
-1.8063269021175157,Charged Off
1.1414043922287513,Fully Paid
0.8547643328874,Charged Off
-0.705491675689686,Charged Off
-1.9661521105400632,Charged Off
1.7760568988007075,Charged Off
1.015131371413259,Fully Paid
-1.7714753974754993,Charged Off
0.9435490229688515,Fully Paid
0.5844198729616155,Fully Paid
1.3897366886386697,Fully Paid
1.8037091078127723,Fully Paid
-1.7646485775637912,Charged Off
1.164665016119299,Fully Paid
-1.167750662196237,Charged Off
-0.40065202396311506,Charged Off
-1.9166790340507727,Charged Off
1.0648043529961806,Charged Off
0.409403975431027,Charged Off
0.10486361813021794,Charged Off
-0.10424867097356083,Charged Off
0.5519887153228471,Charged Off
1.5180180206444267,Fully Paid
1.1266590285534612,Charged Off
-0.1519114673356189,Charged Off
-1.245174710943045,Charged Off
-0.4657615779985109,Charged Off
1.0302874972328564,Fully Paid
-3.118234131248876,Charged Off
1.1150883282809396,Fully Paid
-0.8929058999925482,Charged Off
0.02822515554818561,Charged Off
0.43468932204562294,Charged Off
1.0240645453995159,Charged Off
0.7311866445254566,Fully Paid
-1.790645916267669,Charged Off
0.8921666728708187,Fully Paid
-1.8047055267729535,Charged Off
1.1912376789965038,Fully Paid
-1.5336734262130718,Charged Off
-0.6644655752493877,Charged Off
1.5115341492979448,Charged Off
0.7628203230239061,Charged Off
0.9705256096798145,Charged Off
1.042950750063214,Charged Off
1.4923136117806421,Fully Paid
0.40462256176400224,Fully Paid
-0.6235191789055805,Charged Off
-0.2558514674160398,Charged Off
-0.6302858393831858,Charged Off
1.020731283607502,Fully Paid
-0.9000694914090651,Charged Off
1.137348561374765,Charged Off
-0.6831842839145343,Charged Off
0.8341446364790256,Fully Paid
-1.3222985535902665,Charged Off
1.1133398758033477,Fully Paid
-0.8472768969333764,Charged Off
0.6363910986210803,Charged Off
1.3740429011272983,Charged Off
1.0114329994958917,Fully Paid
-1.1992376841789563,Charged Off
-0.5529920454062878,Charged Off
-1.751384009220061,Charged Off
1.487454854816986,Fully Paid
-1.110024703351035,Charged Off
0.863037982465092,Fully Paid
-2.8104575933361398,Charged Off
-1.6689038504488174,Charged Off
-0.3749917127396202,Charged Off
-0.1303316254104705,Fully Paid
0.06329642090040877,Charged Off
1.001308314239805,Fully Paid
0.419506538397346,Fully Paid
0.8479812249532743,Fully Paid
-1.0243688436709464,Charged Off
0.8101855343413926,Charged Off
2.3863384131241308,Charged Off
-3.053497968762517,Charged Off
0.05388597904201564,Charged Off
1.3659367713764483,Fully Paid
0.05744975339258018,Fully Paid
1.4799429860012563,Fully Paid
-0.42448860814510836,Charged Off
-0.42571442193861997,Charged Off
1.4207681289435339,Fully Paid
1.563363219577952,Charged Off
0.96768961554826,Fully Paid
0.4296864996234595,Fully Paid
-0.5788971061492916,Charged Off
0.07856841279620264,Charged Off
0.18929380332313128,Charged Off
-0.025982353380095136,Fully Paid
0.5869879339382871,Charged Off
-1.720423046994135,Charged Off
0.18395905574372928,Charged Off
0.28888494988765534,Fully Paid
-0.9844184779884536,Charged Off
-2.0440314543750917,Charged Off
0.356100916747089,Fully Paid
-2.0054131058446147,Charged Off
0.6635933067900023,Charged Off
-0.8267458364343948,Charged Off
0.39210099768690854,Charged Off
0.6967734232019929,Charged Off
-1.043295594997518,Charged Off
1.5978289379021295,Fully Paid
-0.0343683624190243,Charged Off
0.9452468003293205,Charged Off
-1.1354818176072627,Charged Off
0.3246396019412552,Fully Paid
-3.25677452460761,Charged Off
-0.41716177401307075,Fully Paid
0.12422673638130921,Charged Off
0.6765820082801886,Charged Off
-1.2423764649760953,Charged Off
1.1989585255913164,Charged Off
-2.337874569653672,Charged Off
1.5432391391943219,Fully Paid
0.7159061837531682,Fully Paid
0.834263429777734,Fully Paid
2.4361557039324273,Fully Paid
-1.0168728447619952,Charged Off
0.7479612882529165,Fully Paid
-0.5738843627207117,Charged Off
0.7817540782048127,Charged Off
-0.37792061465305915,Charged Off
-0.43633910993238356,Charged Off
-0.42945471204099905,Charged Off
-0.2726701800267274,Charged Off
-0.17920688338485302,Charged Off
-0.9583776104115861,Charged Off
-1.8732928686089634,Charged Off
-1.5692778856464369,Charged Off
-1.6676081269773562,Charged Off
0.43870317325281727,Fully Paid
0.6026822151308066,Fully Paid
0.24497454269774976,Charged Off
-0.6790656383851517,Charged Off
0.23284418091772618,Fully Paid
0.6803282080592032,Fully Paid
-0.36033208619227586,Charged Off
-1.9826279802080946,Charged Off
0.8297852674183515,Fully Paid
0.10400275267748493,Charged Off
-1.8961541120797945,Charged Off
0.7891626358563305,Fully Paid
1.324156643442355,Fully Paid
-1.4258425351621282,Charged Off
-0.3624527102873232,Charged Off
0.8574587916684782,Fully Paid
1.6457461596242036,Fully Paid
1.339711177688639,Fully Paid
0.6731764567206195,Charged Off
-0.8757469376151577,Charged Off
0.63113047851531,Fully Paid
0.8312191904656957,Fully Paid
-1.6200786153454279,Charged Off
-0.6218196786482031,Charged Off
0.5089612525688716,Fully Paid
-0.938841310826974,Charged Off
-2.9328657378666074,Charged Off
0.9286611050005731,Fully Paid
0.5669470807990253,Fully Paid
-1.0176334990271987,Charged Off
0.8520380528647582,Fully Paid
-1.3016288777655105,Charged Off
-1.4625814891724196,Charged Off
0.8834606435599474,Fully Paid
-0.3104878956741697,Charged Off
-1.3382490964523648,Charged Off
-1.804921073492404,Charged Off
-0.7509978994538076,Charged Off
1.5848328736858646,Fully Paid
-0.9914432492811766,Charged Off
1.0139837704119197,Charged Off
0.7695980214521829,Fully Paid
-1.0851216592038475,Charged Off
-2.7099324064642074,Charged Off
0.9022872476529199,Fully Paid
-0.44861102558541466,Charged Off
-1.307757477037866,Charged Off
1.244465290403015,Fully Paid
0.02078977103989743,Charged Off
-0.5462357285441285,Charged Off
0.8189093296581986,Charged Off
1.3949416282144886,Fully Paid
-1.8770660347721948,Charged Off
0.3016012187680719,Fully Paid
0.7250448578645189,Charged Off
-0.8620445761165536,Charged Off
-1.0425813603327776,Charged Off
-0.151585499144273,Charged Off
-1.5715112693251456,Charged Off
-0.6756411924062053,Charged Off
-2.1436187283607273,Charged Off
-1.9218098731448006,Charged Off
0.40604296483288116,Charged Off
-0.11964646775442167,Fully Paid
0.007053759740131227,Charged Off
-0.5260077139640674,Charged Off
0.6587947828145332,Charged Off
0.4242134569822146,Fully Paid
-1.2209735976399116,Charged Off
0.6137024770709857,Charged Off
-0.3009422092934251,Charged Off
0.9729032863448365,Charged Off
-1.4256050868390135,Charged Off
2.441266299430924,Charged Off
0.656459914796356,Fully Paid
-1.572484700979646,Charged Off
0.19588214220674605,Fully Paid
-0.011971621368023655,Charged Off
0.7703857576023148,Fully Paid
0.06915465263981102,Charged Off
0.3947878063394834,Fully Paid
-0.31653899710463695,Charged Off
1.0322009449798575,Charged Off
-2.73141467429655,Charged Off
1.0497480560182244,Fully Paid
0.9589229826929567,Fully Paid
0.9796164263381596,Fully Paid
0.8482051634044386,Fully Paid
1.5559881462909577,Fully Paid
0.8621034193849755,Charged Off
-0.8857716000677328,Charged Off
1.1028843971754532,Fully Paid
-2.4631346594440604,Charged Off
-1.0883892103978199,Charged Off
1.4936233584033416,Fully Paid
1.3547743937599974,Fully Paid
1.6512672794401841,Fully Paid
0.4190765293501779,Charged Off
-1.47914590286678,Charged Off
1.3607117743643833,Fully Paid
0.743800742957398,Charged Off
1.0451408872974468,Charged Off
0.8483343997640309,Charged Off
-0.8544771460703672,Charged Off
1.5100029969636943,Fully Paid
0.7281778859906982,Fully Paid
-3.1048073926132256,Charged Off
0.9404861567243987,Fully Paid
-0.20907486989388435,Charged Off
-2.2342099949603407,Charged Off
0.4402066832369207,Charged Off
-0.7440187362216937,Charged Off
-0.9966879351264523,Charged Off
-0.5572508704630257,Charged Off
0.8023751718608779,Fully Paid
-1.3618839223162102,Charged Off
1.089895019836806,Charged Off
0.660690272055706,Charged Off
1.924752054898363,Charged Off
0.9188550805643141,Fully Paid
-1.1951625850795353,Charged Off
1.1209615152862735,Fully Paid
-0.8063103947184745,Charged Off
1.3196002929926167,Charged Off
-0.06221357721613796,Charged Off
-0.2756570341569543,Charged Off
0.45917261738483717,Charged Off
0.6484404400314782,Charged Off
1.3396882360877118,Fully Paid
0.4814784343999552,Fully Paid
1.2746085920845613,Fully Paid
0.997837783761501,Charged Off
0.47376068493671064,Charged Off
0.7701601234597352,Fully Paid
1.3766513545401244,Fully Paid
-0.8725784825649255,Charged Off
0.9932943553362091,Fully Paid
0.6396786358401187,Charged Off
-0.8722913414293819,Charged Off
-2.3993149272583794,Charged Off
-1.9239952343800921,Charged Off
-0.8524585643759505,Charged Off
-1.308544423199724,Charged Off
1.4427930378706164,Fully Paid
-0.5937997159765354,Charged Off
0.831400178257582,Fully Paid
0.8781896817871988,Fully Paid
1.4532391827549505,Fully Paid
0.9244525209095202,Fully Paid
-1.193461015394592,Charged Off
0.19286571208801784,Fully Paid
-0.22340304896078067,Charged Off
0.9015067089603422,Charged Off
1.3774022209940047,Fully Paid
0.19366378728931233,Charged Off
-2.1528636729784685,Charged Off
1.2662160635013537,Charged Off
1.6755518114913333,Fully Paid
-1.1364336826732455,Charged Off
1.3285582908096514,Charged Off
-2.0361396613637632,Charged Off
1.3610838401399727,Fully Paid
-1.8443833068292976,Charged Off
1.203677837054034,Fully Paid
-1.0605032093897657,Charged Off
0.1971827455626315,Charged Off
-0.7284661106322833,Charged Off
0.68976281573831,Fully Paid
0.5724216681212864,Charged Off
-0.0785099859617775,Charged Off
-2.1617728693553406,Charged Off
-0.14247295750764433,Charged Off
0.656865016064959,Fully Paid
-2.10707410426585,Charged Off
1.2641856212230156,Charged Off
1.9837980720963415,Charged Off
0.5218960753734372,Charged Off
-1.0219059940288355,Charged Off
0.7599230625579247,Fully Paid
0.29586404845795355,Charged Off
-1.3611642560060182,Charged Off
-1.51354627079992,Charged Off
-0.8265002346151658,Charged Off
1.2448619161799568,Charged Off
-2.071841170869312,Charged Off
0.8901755101938607,Charged Off
-2.0349083793265983,Charged Off
0.23555614809694958,Charged Off
0.8802272051651282,Fully Paid
0.3994429921581568,Fully Paid
-2.2978430327171835,Charged Off
-0.5887234411425155,Charged Off
-1.5500576086346203,Charged Off
2.026389158259087,Fully Paid
0.6857658613946734,Fully Paid
0.8720504348742784,Fully Paid
-2.341518025746793,Charged Off
-1.0511074017796997,Charged Off
1.9910359448814228,Fully Paid
-0.1389540987211364,Fully Paid
1.2571897187823537,Fully Paid
-0.1696917803104877,Charged Off
1.3541104471696508,Fully Paid
1.2151648337692296,Fully Paid
2.179475769378678,Charged Off
-0.21867190754121246,Charged Off
-1.4415123246842507,Charged Off
0.8465340042698705,Charged Off
-1.161110859285719,Charged Off
-2.323764084324297,Charged Off
0.4802109779861732,Fully Paid
0.13690879225673735,Charged Off
-1.0596358810087616,Charged Off
-0.05941617952147693,Charged Off
1.134128811802687,Fully Paid
1.060456177090283,Fully Paid
0.7016192908763189,Fully Paid
-2.1060590231427248,Charged Off
-0.2764463410540611,Charged Off
1.4128139698488118,Fully Paid
1.7470089892732055,Fully Paid
1.044311918018092,Fully Paid
0.3348522840449152,Charged Off
1.4560074217155579,Charged Off
1.2547258679189666,Charged Off
-0.6433371904675005,Charged Off
0.587010629103966,Fully Paid
1.6048600470951202,Fully Paid
0.7549872231915221,Charged Off
-1.6383720766262038,Charged Off
0.39617129098403714,Fully Paid
-1.2882652622961572,Charged Off
0.8753435306068227,Fully Paid
1.399555289322742,Charged Off
0.518076519094065,Charged Off
0.9583013979371916,Fully Paid
1.0240551670337756,Fully Paid
-2.0519965273186105,Charged Off
-1.4184721604924313,Charged Off
-1.8764063361647711,Charged Off
-1.2497514478566645,Charged Off
-1.316559304710182,Charged Off
-1.6676599993820476,Charged Off
1.389551297105813,Charged Off
-0.1486837242073933,Charged Off
0.2510035013000411,Charged Off
-1.4312933002030537,Charged Off
1.1809338778144272,Fully Paid
-1.0301770546027473,Charged Off
-0.1996279515187247,Charged Off
0.8017839566544279,Fully Paid
1.4561398733174227,Fully Paid
0.8717460195561838,Charged Off
0.7222894766278356,Fully Paid
0.8496853509596008,Fully Paid
0.6416347675281042,Charged Off
-1.7719106418224424,Charged Off
0.26359264335394905,Charged Off
0.5007988851759929,Charged Off
0.6226837570444752,Charged Off
-2.1880422230570424,Charged Off
1.6004857478837686,Fully Paid
-0.14154988882437824,Charged Off
-1.5875040709334955,Charged Off
-1.8489098111268825,Charged Off
1.1556118512442344,Charged Off
1.1574137594745724,Fully Paid
-1.1390270273734049,Charged Off
1.4948247290717194,Charged Off
-0.9577825266977023,Charged Off
-0.17290553176619605,Charged Off
1.856381691875353,Charged Off
0.5798074963847706,Charged Off
-1.6881889863812618,Charged Off
1.4454238010046465,Fully Paid
-1.5894692095286165,Charged Off
0.9875510816780152,Fully Paid
-0.19205416993738178,Charged Off
-1.1668838994147295,Charged Off
-0.5249264783866192,Charged Off
-1.4946423060038354,Charged Off
-0.39693150054074056,Charged Off
1.306857413460576,Fully Paid
-0.05854471610876,Fully Paid
0.12722606403530223,Fully Paid
-1.2210786343500892,Charged Off
1.5597758849957037,Charged Off
-1.6252809076494314,Charged Off
-1.7176607820897405,Charged Off
